EventId,Mean,STDDEVI,STDDEVC,EXPVAL,RATE
2874021,1430904.55941911,697602.859074123,2140654.14279401,2932373340,1.46076036395213E-05
2874022,4295763.84459317,1903814.4827038,6005771.55513593,4711151084.112,2.09795550299982E-05
2874023,31091727.4267456,7936341.28995776,21416477.675268,3011293621.934,1.6813164873534E-06
2874024,52393578.9903794,10751116.3462799,23217023.436033,1535942987.5821,0.000126277746456934
2874025,11517114.5462517,1887945.74738861,17223062.2562995,46798367346,3.49891807479766E-05
2874027,194612.146873883,117899.311274164,291918.220310824,1913758128,6.32632200723392E-06
2874030,97694.4948815211,81169.3243481609,146541.742322282,1038072039,1.40881132823769E-06
2874031,877153.563155822,392334.863509421,1315707.26066125,3459782031,6.9100058905187E-05
2874032,337916949.622441,31677363.4890327,100794687.166284,5266595745.4424,1.38204134126666E-06
2874033,3466021.68169595,1629560.1331819,4710611.63278508,3800863884,1.70181554009052E-05
2874034,5983206.56112506,2564780.92191308,7625836.97166447,2693901120,3.70456192834719E-05
2874035,7298478.75270735,2929852.63491381,8884081.28903781,2823839901,0.00219753063227896
2874036,6875885.43270289,2964543.71974677,7955204.9907326,3420932004,2.47446807048852E-05
2874037,254700545.439011,26725643.6751229,99337493.4379125,5364295664.2086,8.46829975280331E-07
2874038,4568194.28818307,2492869.31053536,5301581.75289535,1483671621,6.33821719183637E-06
2874039,1378549.27590514,524672.275474181,2067784.65406051,4800942024,3.01171228283798E-05
2874040,70921677.3973674,12221938.109261,34500238.1868907,3910239892.5828,2.24589199282633E-05
2874041,588061566.374556,37410440.0046247,463666892.687926,61732241245.6037,4.31867600075972E-06
2874042,15696.408890909,39041.7512731564,23544.6133363635,108533439,3.00434568534007E-06
2874043,1918031.89693648,1394851.97201651,2420710.08869966,2007283458,0.000142328416812004
2874044,697634.962588331,353329.515273459,1046448.92914594,2693901120,0.00011495824147877
2874046,27914127.6222659,7614816.26612622,16114145.9931045,1491068464.691,2.07014978191034E-05
2874047,119664808.258862,17070032.1034156,58276264.2178612,13029874970.9052,8.32467187763706E-06
2874048,8442711.44742931,3556302.48146524,9153534.35323174,4347697065.3282,2.45655249925594E-05
2874049,7625785.60509291,3084102.47582035,9281715.33761613,2693901120,0.00027251483406304
2874050,2298982.92321255,868818.16974216,3448153.4488184,4854813393.0336,4.01389136229177E-05
2874051,47043978.3897855,10199004.1107818,22350612.3876581,1569518670.6984,6.85208543852064E-06
2874053,2728409.1051093,1349190.17270074,4008785.90212981,2693901120,2.5670531956E-05
2874055,5917423.70014588,2009595.81541718,8612793.8911097,6284613645,2.1367982850883E-06
2874056,5824027.84682396,2414289.56668274,7424442.42406482,4307511522,1.04358687584432E-05
2874057,3756.43632504685,15964.8551352454,5634.65448757027,36049887,0.00026477218629898
2874058,8332740.66545673,3745615.70563593,8130944.82982527,1491760333.3394,1.32633138139203E-05
2874059,9661920.26767863,4096545.99658149,9030820.13969109,1483671621,9.99105261373544E-05
2874060,23024180.235313,2843529.58975375,34421481.4681861,60362837856,3.77663400608094E-06
2874061,43289.3585730181,93865.3875194067,64934.0378595272,180906861,2.94555430531452E-05
2874062,11475666.932208,2067436.75609837,17151011.7237714,28333352160,2.42242068574062E-05
2874066,43260701.7749454,9332403.6425345,28654712.5844271,2862953307.8087,8.86924493273131E-05
2874068,672840490.616206,40715661.2646403,296879967.188193,5977077646.5998,7.1640758344141E-07
2874070,1192713.32418649,615840.562877826,1782996.57541351,2932373340,2.39609700668885E-06
2874072,158236.713839784,102532.360390412,237355.070759675,1687987461,0.000369269791902981
2874074,74204170.9420868,13870328.9936764,31482002.9221804,5200426386.4388,3.51148361791925E-05
2874075,106340480.480109,11648860.9208584,130456199.944328,47315091566.0831,6.08223583256599E-06
2874076,1333055.92745744,706927.329265803,1943091.95154312,4307511522,1.9927439764159E-06
2874077,2418485.48704146,974208.860580039,3613414.20055434,4225175286,1.2369078072876E-06
2874078,7409355.59306051,3477502.65293436,7619508.63917046,1489536360.2321,1.00338457641394E-06
2874079,77095671.1271618,12799078.1737984,39758814.3169244,4505283782.88,5.86905559787603E-05
2874080,7059414.4406484,2923472.84907596,8790039.91090534,3083521389.0569,3.27567231666181E-06
2874082,12032271.2959611,4087056.80863524,13729930.3491422,4601046155.3853,0.000200320234136402
2874083,8892261.72674611,3464150.06188408,10408547.4384407,2693901120,6.25642037532432E-05
2874084,27083435.6678623,7210115.18929056,21857372.721662,2734573224.672,9.02175273219618E-05
