EventId,Mean,STDDEVI,STDDEVC,EXPVAL,RATE
2848700,3225315.43820082,2648540.61942446,2073232.34470529,284666611.4646,6.74124893172878E-05
2848701,6891736.74402874,4500785.16126927,2704088.64877246,300393883.3077,5.3806235862983E-06
2848702,6335480.36345089,3842303.19374491,2651500.92984397,162126938.646,1.63928397609232E-05
2848703,21631.4550640104,50788.1801593654,32447.1825960156,144371829,3.02798990342202E-05
2848705,3250401.9918715,2215281.69681567,2865927.57000505,237039262.925,1.71209871456655E-06
2848706,17778305.5080843,6245402.79384998,13830583.2125363,4329734637.9915,4.60950328589932E-07
2848707,2212388.07968777,1109129.26336107,3134802.35448108,4050923330.3403,6.3717962406698E-06
2848708,258691.586708981,511139.275992423,321644.225977714,234819831,1.57344380289434E-05
2848709,65122.4814350865,130441.596250166,97185.8590094499,241224888.3224,4.72777274297619E-06
2848710,15445566.026469,6632727.48645401,5424353.81462985,516280536.8836,2.4632822924216E-05
2848712,806100.159462032,1037865.13828727,824913.702415649,201476166.513,5.62968540330887E-05
2848713,269602.736543557,471281.670129664,358041.704247945,262788589.1544,5.60399926136165E-05
2848714,1847052.17926717,1037674.13014164,2641135.68781444,4447143141.4835,1.6419683304053E-06
2848715,35.7747096579464,304.085032092544,53.6620644869196,9007464,1.49840840848963E-06
2848716,417964.378712506,632915.935949575,486083.351261514,433021704,2.37358456935838E-06
2848717,2181130.27484414,2028558.98746394,1308828.89375694,145443021.0999,7.18335991637836E-06
2848718,5267821.97347718,3387390.06520908,2747096.85024902,227868817.4265,2.15039487706934E-05
2848720,2576400.4737207,2252585.69857247,1868715.75575573,347051551.264,1.31935174920793E-06
2848721,2423053.64263448,2237025.57126175,1811861.7335023,237625819.0893,2.25547962099952E-05
2848722,8307470.77106485,4651188.97725117,3894392.03115522,4293037098.5612,2.86289891303251E-07
2848723,22681727.366028,7593218.85696614,11962588.9154826,554444837.2519,8.14863850631918E-07
2848725,24770.1453960621,56041.6072862014,37155.2180940931,144371829,6.78448588758862E-05
2848726,1021295.58300515,1091815.54582099,1843036.94051678,391821802.2865,1.08191014672453E-06
2848727,9540176.73960938,5072921.64697672,4063433.04498669,563287004.5955,9.25138474751262E-06
2848729,18503.8442993015,57065.6949588669,27755.7664489523,90448002,8.75981488200917E-06
2848731,80009.5291349214,132472.570164247,207759.913321823,234819831,1.83904440939287E-05
2848732,95606.0532181177,183155.044990222,141966.752791829,198201873,0.000289611650191432
2848733,2455903.56803246,1502931.07988342,3126310.90470379,3905863820.814,7.68960547355882E-06
2848735,3622357.56477136,2477115.96065577,2541979.46594337,1200609261.4419,1.96430028893877E-05
2848736,48709.525895582,93954.1461052632,72957.3521534924,198201873,9.8009741886894E-05
2848737,811744.499945097,781419.899176299,1154940.27573579,768077613,1.81344671463618E-05
2848738,1284148.35290457,1432664.77869234,1041239.318553,379435893.9336,2.65336887625186E-05
2848739,1827417.10478901,1880426.1421702,1082018.22482505,242035975.1431,2.5873860172875E-05
2848741,8361.56835726428,25201.5631263421,12542.3525358964,81181320,0.000179443980581123
2848742,1675062.17358978,871793.908739802,2436451.35429305,3124353855,1.21947563706291E-05
2848743,8811578.1085636,4787772.79049532,3251594.64000527,167569745.3403,1.47580510508579E-05
2848745,803085.255236776,940346.117398602,946304.222850042,485981689.9111,1.26538858314592E-06
2848746,306960.076194714,567404.754246261,338103.27555118,144371829,5.8744254529085E-06
2848748,132016.954572327,211256.386716833,195042.798200604,360766434,8.81584361604548E-08
2848749,12426.7959745335,23772.4162277463,18640.1939618002,189195567,1.59654256636634E-06
2848750,162625.400753909,278270.865483465,241308.692901047,234220581,4.19390269086653E-06
2848751,7492032.29481907,4240573.54522526,3326652.97699289,1595693294.4707,1.00572895893214E-05
2848752,716914.335304792,633848.861482734,1039633.61370272,1310979135,5.13800103532207E-06
2848756,459841.324972653,706498.658436713,562406.967303512,207753931.4787,2.05904688451018E-05
2848757,3917797.23487536,2733717.59840369,2705650.21649068,308967508.8867,5.8515630408265E-05
2848758,61915.9219229707,106599.777550113,92873.4955682805,234220581,4.44749345012701E-06
2848762,31075.2231746318,59772.9346999544,46605.9679464298,198201873,4.98396930344957E-06
2848763,881592.337668059,1172032.47674335,942400.26877438,242360145.9006,3.20435370622616E-06
2848764,595315.119374578,861909.309419366,629262.512310438,250073660.7623,2.42569167954878E-06
2848765,2625243.11952673,2238243.70533854,1815422.86280456,216048686.385,9.6172517461364E-06
2848766,887703.710114008,1033475.09357754,1047833.12278426,327864000.5612,1.33073274754459E-07
2848768,372397.475387226,661678.73942557,399836.407676204,189590547,1.68664091938637E-06
2848769,7922782.38273725,3975730.87216829,5480591.39438013,242837983.2921,1.80883218242218E-05
2848770,1077625.77559878,1275744.19367328,1001366.4338998,1578128820.9342,1.0767945626029E-05
2848772,877982.715745872,1113093.60891411,872058.939697257,254063743.8949,2.88249027576406E-05
2848773,192385.108061883,334010.638177978,279298.650691719,307531188.2412,1.99641494515316E-06
2848774,99743.071359518,297955.941182075,134035.964331532,105462275.8914,1.98589740261355E-06
2848775,19459.3372455408,55592.3242765941,29189.0058683112,104648512.6746,5.77062215820771E-06
2848782,341145.833321028,665230.633416997,376202.248437485,134072022.3288,2.91350738849548E-05
2848784,672227.031268236,817695.507969463,803003.985771635,469040412,1.34045701453434E-07
2848785,219072.539652396,460082.636377663,271603.98868942,234819831,2.69278569094925E-06
2848786,1254707.69943176,1414625.53964758,1141540.63673787,209667433.941,2.64685530209759E-06
2848787,3947484.61779058,2853727.28124155,2355900.56021378,369579832.6564,5.71749998221378E-06
2848789,2870571.70684053,2374902.27210101,1738957.80310575,250352871.8872,5.38832701733313E-05
2848792,47385.1934150387,70153.7298572236,71077.790122558,324668583,9.34717817038466E-07
2848793,5876663.42264048,3612503.7831989,2926159.70045203,229614985.3068,1.88698493090551E-05
2848794,136193830.296851,16757432.8865164,106707332.404657,4874228607.3466,8.9432989863435E-06
2848796,1244971.71352279,1512997.09867337,868745.703538688,244891665.3517,0.000726267558348542
2848797,11460467.9598344,5586801.7523234,4468728.18775939,249199455.9234,2.47076905140019E-06
2848799,68094.842453041,156546.424378909,101130.18168769,189590547,9.87001809900012E-07
2848803,138747.308859399,365042.79082885,178480.578212624,108915942.2088,8.69058238647801E-06
2848804,66789.9988775287,98459.7405992941,100184.996534166,324668583,6.17148006174162E-07
2848805,3199614.70649698,2548557.68765996,1874014.02249773,256064170.3213,1.35772996133192E-06
2848806,47482.4848576668,72190.3585647284,71216.5463930586,324696477,5.59141835766849E-06
2848809,74091.0228052469,160355.02792684,109753.641202743,237704857.505,1.0027114811887E-05
2848810,10091186.5315879,5157102.31960122,3518941.13379624,165408012.4089,8.47002670482209E-06
2848811,2666951.15020207,2252719.9407126,1485848.2391913,144371829,2.49414492876032E-05
2848812,71593366.9813349,13541791.4579927,24332621.8126253,351268621.2346,2.02031725329902E-06
2848813,25703.38741084,98100.9143709345,38341.2215810764,45669613.556,5.27867649431224E-07
2848815,10214960.8498389,5103397.12584184,4147133.02046211,348859863.7092,2.45046453579067E-05
2848819,112633.970828374,193572.072788861,168493.740736562,234220581,2.38207642613109E-06
2848820,57119.8352103228,109595.882351221,85469.0307097737,198201873,6.86927199235967E-05
2848822,34743.4571368592,79006.5519593158,52092.4413415458,180512238,1.91432223863743E-06
2848823,165223.199687954,262684.748389253,243658.500417206,342573702,1.39256333441642E-06
2848825,838813.459244373,438551.550043588,1257166.00323689,2572441650,1.50316222460096E-06
2848827,969237.386978079,1057702.36981528,1134121.89787142,387714471,7.99618936137416E-05
2848829,10545.7615293747,29811.0827492497,15818.6422940621,100287865.0752,2.78737360941215E-06
2848830,19768586.7790798,6874885.6990829,10480041.020942,256946841.9078,2.99148629962236E-05
2848832,448744.12403831,443333.488453962,668518.10664324,768098997,3.66686423404178E-05
2848833,1372733.69393491,1396440.98691727,1327978.84683394,3285591564.132,3.4137106507669E-05
2848834,799123.665031206,1025929.28363616,825147.492807952,201967203.9045,2.72873540435371E-05
2848835,30644.8379709958,52969.0250606077,45967.2569564937,234220581,5.55805413178025E-07
2848836,5405624.19605737,3433777.95530698,2830685.51790776,375309093.538,3.29343014527684E-05
2848838,57445.3576594082,111860.2235578,85848.6414904778,198201873,9.03784956094897E-05
2848840,3989472.03212537,2968875.45428417,2084571.38102436,268032162.1116,9.17115619675757E-07
2848842,80267.0335950829,194130.380550983,118510.9803513,144371829,1.30654991259012E-05
2848843,4624563.10200088,3145087.86968472,2586467.89491415,418520319.6042,3.58281916504214E-06
2848844,594918.500087598,828085.111333733,649001.899565889,446332968.1823,1.13294391685745E-06
2848845,498945.757981481,887931.10240149,414015.441489419,174725918.642,2.07064664148623E-05
2848847,658785.513075215,983435.83650886,609458.04249373,144371829,2.00108989353622E-05
2848848,516.324981138309,3140.80010698417,774.487471707464,18012969,2.49370735189189E-06
2848850,5283178.25164101,3427337.30034544,2780988.80318146,233384783.5023,7.56671213786469E-06
2848851,202048.534230837,176025.387687151,303072.801346256,993287511,3.88216790186112E-06
2848852,3506528.52032952,2602612.33014581,2106632.86532964,211191173.0319,4.18517442549387E-06
2848854,1566884.15329265,1650006.92411792,1211778.4044335,244497862.9329,1.12553574920534E-05
2848855,37745.7321796183,82657.4996339626,56593.5965562733,184522226.5006,1.25620437801021E-06
2848856,631306.09465542,907195.845142261,751426.286239084,272066850.8705,8.07816251209357E-06
2848857,55472.9079886918,64030.7682516056,83209.3619830377,587195385,1.35509143876275E-06
2848858,2721018.01768473,2320908.46003743,1879052.54741863,223795197.1707,1.28687884086033E-05
2848859,1045367.321342,1322500.4804611,968853.170538849,500951763.1829,4.26444113109091E-06
2848861,20256688.7878015,7484754.47171125,6798988.66206391,542733908.1874,7.06898462940632E-06
2848863,133785.317186499,199110.501084902,200307.658232305,326907462.4243,6.62441029394191E-07
2848864,1161349.94374753,1438512.33830878,984726.078002424,265804930.1866,3.94409056121842E-05
2848865,431686.524387245,818122.821693442,445441.216975441,103816883.8584,5.0723007728745E-05
2848866,3210620.659951,2524781.80532731,1742024.26728816,150834317.9367,4.35811234286293E-06
2848867,86124.4533244605,244092.05508713,117439.64585758,90448002,7.39020534916998E-05
2848868,1883065.89242919,1849191.65082215,1496116.04427367,221377416.9423,3.08450735339036E-05
2848871,645071.049873015,1016204.00772093,572536.351884231,200104313.7282,2.08196381989602E-05
2848872,180.084849581444,1530.72122144227,270.127274372166,9007464,9.39713288145076E-07
2848873,22585.7785402776,43659.2280325182,33878.6678104164,210468933.7674,1.61438593680969E-05
2848874,49209.6623690372,147544.202410511,73049.9774032739,94183279.406,2.83609209090257E-06
2848875,2342546.9271397,1225475.34062139,3250702.39500999,3883420785,2.87363337490979E-05
2848876,2167033.64447703,2088855.65433864,1249698.4210842,263230941.7921,6.64715647673425E-06
2848877,1824646.8924813,1815566.76313953,1464803.02473789,220868793.009,5.15667348665536E-05
2848878,1777984.45532874,1694455.36365163,1557620.30603452,446458014.507,2.75061260110838E-06
2848880,1827769.41896926,1853315.47499212,1474404.92265118,278574128.0239,1.91433986967888E-05
2848881,1281930.65591492,1483017.04436495,1197537.42316809,227012263.7673,1.6306179703174E-05
2848882,6874663.89592363,4019420.27107331,3254049.66716137,239292766.7823,4.36273446905945E-06
2848883,5302766.61328829,3472984.96906091,2837554.28192109,279497397.4324,0.000122772616231453
2848884,186349.513662544,427992.968360189,231484.826583538,171504774,4.22237235562497E-06
2848886,1395869.56669468,1695582.02150732,939011.425216075,99371589.9056,6.36167949989873E-05
2848887,864917.872544216,371962.930446841,1297136.78333427,4468951215,1.2109188245982E-05
2848888,755817.315249745,943390.721243649,1187353.57311057,253847342.6855,2.75399857756328E-06
2848889,35763.6168309944,74166.9663985758,95943.9679368274,126135363,2.72115940097111E-06
2848890,5254749.23622829,3461318.21993196,2605492.29796007,269396197.9051,5.59105690695247E-05
2848891,849462.393930837,995290.614284397,945509.855000953,342573702,2.63058313929375E-06
2848893,758175.241513407,1123290.7086155,623325.96450278,91330810.017,0.000111888698919252
2848894,396.550053787641,3370.67545719495,594.825080681462,9007464,1.77999301031629E-07
2848896,41168.7657156621,97132.5821658079,61629.7675072959,144371829,1.53085107306325E-05
2848897,2649124.33315792,2154861.64558742,2114233.08120925,307593634.1284,4.70434807047567E-05
2848903,6661834.67752806,4053558.72864804,3117973.01045396,290589575.679,3.46329146718965E-06
2848904,320680.166875663,582218.727925698,354619.988454842,227022637.5275,1.97590753305717E-06
2848907,6350.76666195598,22281.0746229489,9526.14999293398,63160158,5.39022287879542E-05
2848909,11507390.0993277,5536148.88168744,4576783.52245755,404633018.5536,3.71766501610036E-06
2848910,182596.047356529,404102.403881006,236371.040089744,234819831,1.75697167589426E-06
2848911,1105641.17262369,1210274.41096859,1171776.77254283,385785062.8348,1.09460996251004E-05
2848912,4598525.53081264,3154826.39943453,2559859.31286762,231601168.5183,5.96221980884037E-06
2848913,9166.20927804097,25024.0010668716,13749.3139170615,93019097.5162,4.58178512278082E-07
2848916,8037399.39498856,3158838.56244488,9539609.23675583,4505664598.9769,5.48526217899675E-07
2848918,11725888.2238699,5616990.04744977,4684082.96058098,409695728.6164,2.58305653455158E-06
2848919,921827.063323202,1087475.1833455,950806.765290892,469040412,2.62834602086035E-07
2848921,904295.846771259,1172707.91783435,949545.878247042,376743219.9996,1.3486602228281E-05
2848922,9687604.20657316,5022541.89784584,3220669.31897617,206752160.8432,1.14524186600262E-05
2848923,2380393.92093447,2186940.9223274,1576767.41561364,265661465.6157,1.43102005176754E-06
2848924,26662.8400202804,62709.0820097464,39994.2600304207,144371829,0.000153294967517951
2848925,29638610.6071849,8757708.91013482,14715661.510102,453967145.8576,1.85942328925908E-05
2848926,2872544.4369801,2463506.52008288,1681431.03646697,163560573.5583,1.99172032405967E-05
2848927,5526.17103495466,21152.2092373275,8289.25655243199,45218718,7.32332923195239E-06
2848929,206306.868276743,224719.388434656,307118.340019107,1849853136,9.94004087795901E-07
2848933,679811.787380955,925562.390372164,739238.826443181,258064546.3815,8.15964210026965E-05
2848937,225349.215858128,518632.584568386,262484.558402794,167032580.2761,8.57320128904785E-06
2848940,539546.244537952,805798.812817311,626543.914341241,253988202.9672,8.29953237814936E-06
2848943,2044081.06459103,1941706.20347519,1335216.78862311,144968367.5844,1.99750843960566E-05
2848945,3114726.61893432,2494134.14548713,2080543.04887865,263332587.7414,4.41310469224304E-07
2848946,7330.20264863089,26321.8082304897,10995.3039729463,65193840.271,1.14415567502535E-06
2848947,204236.70688737,210107.200206982,306004.439346338,768154437,8.32708965511127E-05
2848949,197827.143727993,334199.339266163,291534.024687202,234220581,3.19324668280417E-06
2848950,28041.468453323,54360.0195139932,42060.5341675507,201661128.0114,2.86382107432455E-05
2848951,20279962.0615266,7870778.90940702,6189434.53579038,290532403.0067,1.37824818370306E-05
2848952,23740.1569145917,40644.8214636202,35610.2353718875,343780125,2.3735724192572E-06
2848954,109102.333500802,222980.318331617,160365.928124387,198201873,3.04043004622681E-05
2848956,11328427.041292,4142688.06063318,12204844.6490901,4514214991.1365,1.35724264966303E-06
2848957,223164.159359197,334331.579272655,329196.941184078,344066359.9118,6.87620667636376E-07
2848958,667301.627774212,944467.724999338,649663.129149186,234819831,3.99721945644965E-05
2848959,7206452.98058794,4126545.66824847,2679666.50494464,521859361.0341,5.00531358231555E-06
2848960,28655.2714226323,55634.2178347231,42977.9930529237,198201873,6.67213180863685E-05
2848962,1299504.24348523,1445509.15869434,1165943.02857076,209561733.0045,3.08450735339036E-05
2848967,7807.01512178581,25080.1959004544,11710.5226826787,72054660,4.31686005746134E-05
2848969,31777202.9775658,10135426.8366473,5710640.28694769,298505361.9029,2.21322769221731E-06
2848970,10338557.0267708,5192585.85953339,4240206.49515781,405656374.0556,2.0110675597758E-05
2848971,2255988.35308675,2065517.81882949,1662841.90449032,218704248.2991,3.36918445681191E-05
2848972,3957609.65256626,2938645.62618938,2567261.7899814,278949675.7873,4.09530779749142E-06
2848974,884828.218179453,1106695.54149347,891140.377944843,204933228.2535,2.31140015736753E-05
